kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
missing_node,dio_0fsw,True,False,False,False,False,False,False,False
missing_node,dio_0fvb,True,False,False,False,False,False,False,False
missing_node,dio_0ghz,True,False,False,False,False,False,False,False
missing_node,dio_0h3x,True,False,False,False,False,False,False,False
missing_node,dio_0h67,True,False,False,False,False,False,False,False
missing_node,dio_0h8k,True,False,False,False,False,False,False,False
missing_node,dio_0hd3,True,False,False,False,False,False,False,False
missing_node,dio_0ia8,True,False,False,False,False,False,False,False
missing_node,dio_0icn,True,False,False,False,False,False,False,False
missing_node,dio_0inm,True,False,False,False,False,False,False,False
missing_node,dio_0j6l,True,False,False,False,False,False,False,False
missing_node,dio_0jdy,True,False,False,False,False,False,False,False
missing_node,dio_0jfb,True,False,False,False,False,False,False,False
missing_node,dio_0jgl,True,False,False,False,False,False,False,False
missing_node,dio_0jhl,True,False,False,False,False,False,False,False
missing_node,dio_0jjr,True,False,False,False,False,False,False,False
missing_node,dio_0jpa,True,False,False,False,False,False,False,False
missing_node,dio_0jpo,True,False,False,False,False,False,False,False
missing_node,dio_0jr8,True,False,False,False,False,False,False,False
missing_node,dio_0juh,True,False,False,False,False,False,False,False
missing_node,dio_0lx3,True,False,False,False,False,False,False,False
missing_node,dio_0lxp,True,False,False,False,False,False,False,False
missing_node,dio_0lyl,True,False,False,False,False,False,False,False
missing_node,dio_0mdk,True,False,False,False,False,False,False,False
missing_node,dio_0mlx,True,False,False,False,False,False,False,False
missing_node,dio_0mod,True,False,False,False,False,False,False,False
missing_node,dio_0mtm,True,False,False,False,False,False,False,False
missing_node,dio_0n1z,True,False,False,False,False,False,False,False
missing_node,dio_0n61,True,False,False,False,False,False,False,False
missing_node,dio_0nwm,True,False,False,False,False,False,False,False
missing_node,dio_0nyz,True,False,False,False,False,False,False,False
missing_node,dio_0o30,True,False,False,False,False,False,False,False
missing_node,dio_0o3g,True,False,False,False,False,False,False,False
missing_node,dio_0oah,True,False,False,False,False,False,False,False
missing_node,dio_0oic,True,False,False,False,False,False,False,False
missing_node,dio_0p4k,True,False,False,False,False,False,False,False
missing_node,dio_0p55,True,False,False,False,False,False,False,False
missing_node,dio_0pam,True,False,False,False,False,False,False,False
missing_node,dio_0pcb,True,False,False,False,False,False,False,False
missing_node,dio_0pkw,True,False,False,False,False,False,False,False
missing_node,dio_0pl4,True,False,False,False,False,False,False,False
missing_node,dio_0qsr,True,False,False,False,False,False,False,False
missing_node,dio_0qwb,True,False,False,False,False,False,False,False
missing_node,dio_0r5x,True,False,False,False,False,False,False,False
missing_node,dio_0rur,True,False,False,False,False,False,False,False
missing_node,dio_0rwq,True,False,False,False,False,False,False,False
missing_node,dio_0t1p,True,False,False,False,False,False,False,False
missing_node,dio_0t7r,True,False,False,False,False,False,False,False
missing_node,dio_0u87,True,False,False,False,False,False,False,False
missing_node,dio_0ui7,True,False,False,False,False,False,False,False
missing_node,dio_0unf,True,False,False,False,False,False,False,False
missing_node,dio_0us2,True,False,False,False,False,False,False,False
missing_node,dio_0uxe,True,False,False,False,False,False,False,False
missing_node,dio_0uzt,True,False,False,False,False,False,False,False
missing_node,dio_0vqe,True,False,False,False,False,False,False,False
missing_node,dio_0vtu,True,False,False,False,False,False,False,False
missing_node,dio_0vu0,True,False,False,False,False,False,False,False
missing_node,dio_0w05,True,False,False,False,False,False,False,False
missing_node,dio_0w94,True,False,False,False,False,False,False,False
missing_node,dio_0wb6,True,False,False,False,False,False,False,False
missing_node,dio_0wdq,True,False,False,False,False,False,False,False
missing_node,dio_0we7,True,False,False,False,False,False,False,False
missing_node,dio_0wnz,True,False,False,False,False,False,False,False
missing_node,dio_0wsf,True,False,False,False,False,False,False,False
missing_node,dio_0wsp,True,False,False,False,False,False,False,False
missing_node,dio_0ww2,True,False,False,False,False,False,False,False
missing_node,dio_0x0x,True,False,False,False,False,False,False,False
missing_node,dio_0x86,True,False,False,False,False,False,False,False
missing_node,dio_0xn0,True,False,False,False,False,False,False,False
missing_node,dio_0ycr,True,False,False,False,False,False,False,False
missing_node,dio_0ye9,True,False,False,False,False,False,False,False
missing_node,dio_0yn1,True,False,False,False,False,False,False,False
missing_node,dio_0zbv,True,False,False,False,False,False,False,False
missing_node,dio_0zmc,True,False,False,False,False,False,False,False
missing_node,dio_1001,True,False,False,False,False,False,False,False
missing_node,dio_105u,True,False,False,False,False,False,False,False
missing_node,dio_106w,True,False,False,False,False,False,False,False
missing_node,dio_118t,True,False,False,False,False,False,False,False
missing_node,dio_11bp,True,False,False,False,False,False,False,False
missing_node,dio_11f5,True,False,False,False,False,False,False,False
missing_node,dio_11qj,True,False,False,False,False,False,False,False
missing_node,dio_11xf,True,False,False,False,False,False,False,False
missing_node,dio_1215,True,False,False,False,False,False,False,False
missing_node,dio_12b2,True,False,False,False,False,False,False,False
missing_node,dio_12dn,True,False,False,False,False,False,False,False
missing_node,dio_12im,True,False,False,False,False,False,False,False
missing_node,dio_130c,True,False,False,False,False,False,False,False
missing_node,dio_1378,True,False,False,False,False,False,False,False
missing_node,dio_13cn,True,False,False,False,False,False,False,False
missing_node,dio_13di,True,False,False,False,False,False,False,False
missing_node,dio_13ek,True,False,False,False,False,False,False,False
missing_node,dio_13hp,True,False,False,False,False,False,False,False
missing_node,dio_13p1,True,False,False,False,False,False,False,False
missing_node,dio_14iy,True,False,False,False,False,False,False,False
missing_node,dio_14ls,True,False,False,False,False,False,False,False
missing_node,dio_14q2,True,False,False,False,False,False,False,False
missing_node,dio_14w8,True,False,False,False,False,False,False,False
missing_node,dio_15r6,True,False,False,False,False,False,False,False
missing_node,dio_168n,True,False,False,False,False,False,False,False
missing_node,dio_16qb,True,False,False,False,False,False,False,False
missing_node,dio_16ry,True,False,False,False,False,False,False,False
missing_node,dio_16xo,True,False,False,False,False,False,False,False
missing_node,dio_17qa,True,False,False,False,False,False,False,False
missing_node,dio_17se,True,False,False,False,False,False,False,False
missing_node,dio_17u5,True,False,False,False,False,False,False,False
missing_node,dio_17ud,True,False,False,False,False,False,False,False
missing_node,dio_17xt,True,False,False,False,False,False,False,False
missing_node,dio_17y0,True,False,False,False,False,False,False,False
missing_node,dio_1856,True,False,False,False,False,False,False,False
missing_node,dio_1958,True,False,False,False,False,False,False,False
missing_node,dio_19mp,True,False,False,False,False,False,False,False
missing_node,dio_19rg,True,False,False,False,False,False,False,False
missing_node,dio_19uu,True,False,False,False,False,False,False,False
missing_node,dio_1a3i,True,False,False,False,False,False,False,False
missing_node,dio_1ah9,True,False,False,False,False,False,False,False
missing_node,dio_1ahw,True,False,False,False,False,False,False,False
missing_node,dio_1awd,True,False,False,False,False,False,False,False
missing_node,dio_1azw,True,False,False,False,False,False,False,False
missing_node,dio_1b8t,True,False,False,False,False,False,False,False
missing_node,dio_1bj6,True,False,False,False,False,False,False,False
missing_node,dio_1bnp,True,False,False,False,False,False,False,False
missing_node,dio_1d3k,True,False,False,False,False,False,False,False
missing_node,dio_1del,True,False,False,False,False,False,False,False
missing_node,dio_1di2,True,False,False,False,False,False,False,False
missing_node,dio_1e7a,True,False,False,False,False,False,False,False
missing_node,dio_1eas,True,False,False,False,False,False,False,False
missing_node,dio_1ebv,True,False,False,False,False,False,False,False
missing_node,dio_1f2s,True,False,False,False,False,False,False,False
missing_node,dio_1fbp,True,False,False,False,False,False,False,False
missing_node,dio_1fdl,True,False,False,False,False,False,False,False
missing_node,dio_1feq,True,False,False,False,False,False,False,False
missing_node,dio_1fjx,True,False,False,False,False,False,False,False
missing_node,dio_1fo9,True,False,False,False,False,False,False,False
missing_node,dio_1gyr,True,False,False,False,False,False,False,False
missing_node,dio_1h6s,True,False,False,False,False,False,False,False
missing_node,dio_1hj5,True,False,False,False,False,False,False,False
missing_node,dio_1hjm,True,False,False,False,False,False,False,False
missing_node,dio_1hs5,True,False,False,False,False,False,False,False
missing_node,dio_1hzf,True,False,False,False,False,False,False,False
missing_node,dio_1i4x,True,False,False,False,False,False,False,False
missing_node,dio_1ing,True,False,False,False,False,False,False,False
missing_node,dio_1jdz,True,False,False,False,False,False,False,False
missing_node,dio_1jhd,True,False,False,False,False,False,False,False
missing_node,dio_1jtk,True,False,False,False,False,False,False,False
missing_node,dio_1k1o,True,False,False,False,False,False,False,False
missing_node,dio_1k59,True,False,False,False,False,False,False,False
missing_node,dio_1k9b,True,False,False,False,False,False,False,False
missing_node,dio_1ka9,True,False,False,False,False,False,False,False
missing_node,dio_1kwp,True,False,False,False,False,False,False,False
missing_node,dio_1lcu,True,False,False,False,False,False,False,False
missing_node,dio_1ldu,True,False,False,False,False,False,False,False
missing_node,dio_1lno,True,False,False,False,False,False,False,False
missing_node,dio_1m6t,True,False,False,False,False,False,False,False
missing_node,dio_1mdw,True,False,False,False,False,False,False,False
missing_node,dio_1mhq,True,False,False,False,False,False,False,False
missing_node,dio_1mto,True,False,False,False,False,False,False,False
missing_node,dio_1mxa,True,False,False,False,False,False,False,False
missing_node,dio_1n1s,True,False,False,False,False,False,False,False
missing_node,dio_1nuj,True,False,False,False,False,False,False,False
missing_node,dio_1nvu,True,False,False,False,False,False,False,False
missing_node,dio_1og2,True,False,False,False,False,False,False,False
missing_node,dio_1omn,True,False,False,False,False,False,False,False
missing_node,dio_1pen,True,False,False,False,False,False,False,False
missing_node,dio_1pkn,True,False,False,False,False,False,False,False
missing_node,dio_1pvr,True,False,False,False,False,False,False,False
missing_node,dio_1qpi,True,False,False,False,False,False,False,False
missing_node,dio_1qt4,True,False,False,False,False,False,False,False
missing_node,dio_1r1o,True,False,False,False,False,False,False,False
missing_node,dio_1rl5,True,False,False,False,False,False,False,False
missing_node,dio_1s88,True,False,False,False,False,False,False,False
missing_node,dio_1slo,True,False,False,False,False,False,False,False
missing_node,dio_1szd,True,False,False,False,False,False,False,False
missing_node,dio_1t1w,True,False,False,False,False,False,False,False
missing_node,dio_1tcv,True,False,False,False,False,False,False,False
missing_node,dio_1tj7,True,False,False,False,False,False,False,False
missing_node,dio_1uf1,True,False,False,False,False,False,False,False
missing_node,dio_1w53,True,False,False,False,False,False,False,False
missing_node,dio_1x64,True,False,False,False,False,False,False,False
missing_node,dio_1xfw,True,False,False,False,False,False,False,False
missing_node,dio_1yai,True,False,False,False,False,False,False,False
missing_node,dio_1yff,True,False,False,False,False,False,False,False
new_node,dio_005k,True,False,False,False,False,False,False,False
new_node,dio_00r9,True,False,False,False,False,False,False,False
new_node,dio_010h,True,False,False,False,False,False,False,False
new_node,dio_0120,True,False,False,False,False,False,False,False
new_node,dio_015b,True,False,False,False,False,False,False,False
new_node,dio_0192,True,False,False,False,False,False,False,False
new_node,dio_01px,True,False,False,False,False,False,False,False
new_node,dio_02rt,True,False,False,False,False,False,False,False
new_node,dio_02y8,True,False,False,False,False,False,False,False
new_node,dio_0325,True,False,False,False,False,False,False,False
new_node,dio_03sc,True,False,False,False,False,False,False,False
new_node,dio_049c,True,False,False,False,False,False,False,False
new_node,dio_05cu,True,False,False,False,False,False,False,False
new_node,dio_05e5,True,False,False,False,False,False,False,False
new_node,dio_05xk,True,False,False,False,False,False,False,False
new_node,dio_065c,True,False,False,False,False,False,False,False
new_node,dio_06cx,True,False,False,False,False,False,False,False
new_node,dio_06jl,True,False,False,False,False,False,False,False
new_node,dio_07lp,True,False,False,False,False,False,False,False
new_node,dio_07mb,True,False,False,False,False,False,False,False
new_node,dio_07mw,True,False,False,False,False,False,False,False
new_node,dio_080e,True,False,False,False,False,False,False,False
new_node,dio_0892,True,False,False,False,False,False,False,False
new_node,dio_091t,True,False,False,False,False,False,False,False
new_node,dio_09ow,True,False,False,False,False,False,False,False
new_node,dio_09tm,True,False,False,False,False,False,False,False
new_node,dio_0a7t,True,False,False,False,False,False,False,False
new_node,dio_0ar8,True,False,False,False,False,False,False,False
new_node,dio_0avw,True,False,False,False,False,False,False,False
new_node,dio_0azl,True,False,False,False,False,False,False,False
new_node,dio_0b2b,True,False,False,False,False,False,False,False
new_node,dio_0ce4,True,False,False,False,False,False,False,False
new_node,dio_0cxr,True,False,False,False,False,False,False,False
new_node,dio_0dki,True,False,False,False,False,False,False,False
new_node,dio_0dos,True,False,False,False,False,False,False,False
new_node,dio_0e02,True,False,False,False,False,False,False,False
new_node,dio_0e37,True,False,False,False,False,False,False,False
new_node,dio_0eeh,True,False,False,False,False,False,False,False
new_node,dio_0ehw,True,False,False,False,False,False,False,False
new_node,dio_0eq2,True,False,False,False,False,False,False,False
new_node,dio_0fsp,True,False,False,False,False,False,False,False
new_node,dio_0g2u,True,False,False,False,False,False,False,False
new_node,dio_0g55,True,False,False,False,False,False,False,False
new_node,dio_0gvf,True,False,False,False,False,False,False,False
new_node,dio_0haj,True,False,False,False,False,False,False,False
new_node,dio_0hl8,True,False,False,False,False,False,False,False
new_node,dio_0hlx,True,False,False,False,False,False,False,False
new_node,dio_0i4h,True,False,False,False,False,False,False,False
new_node,dio_0ic6,True,False,False,False,False,False,False,False
new_node,dio_0icm,True,False,False,False,False,False,False,False
new_node,dio_0ink,True,False,False,False,False,False,False,False
new_node,dio_0iou,True,False,False,False,False,False,False,False
new_node,dio_0ipe,True,False,False,False,False,False,False,False
new_node,dio_0irs,True,False,False,False,False,False,False,False
new_node,dio_0j34,True,False,False,False,False,False,False,False
new_node,dio_0j8d,True,False,False,False,False,False,False,False
new_node,dio_0jcg,True,False,False,False,False,False,False,False
new_node,dio_0jg9,True,False,False,False,False,False,False,False
new_node,dio_0jgk,True,False,False,False,False,False,False,False
new_node,dio_0jp7,True,False,False,False,False,False,False,False
new_node,dio_0k0f,True,False,False,False,False,False,False,False
new_node,dio_0kae,True,False,False,False,False,False,False,False
new_node,dio_0kom,True,False,False,False,False,False,False,False
new_node,dio_0kw1,True,False,False,False,False,False,False,False
new_node,dio_0l06,True,False,False,False,False,False,False,False
new_node,dio_0lf6,True,False,False,False,False,False,False,False
new_node,dio_0lrt,True,False,False,False,False,False,False,False
new_node,dio_0m7s,True,False,False,False,False,False,False,False
new_node,dio_0m9e,True,False,False,False,False,False,False,False
new_node,dio_0mtr,True,False,False,False,False,False,False,False
new_node,dio_0n6e,True,False,False,False,False,False,False,False
new_node,dio_0ngs,True,False,False,False,False,False,False,False
new_node,dio_0ni1,True,False,False,False,False,False,False,False
new_node,dio_0nki,True,False,False,False,False,False,False,False
new_node,dio_0nmw,True,False,False,False,False,False,False,False
new_node,dio_0nvd,True,False,False,False,False,False,False,False
new_node,dio_0ocp,True,False,False,False,False,False,False,False
new_node,dio_0omt,True,False,False,False,False,False,False,False
new_node,dio_0q3d,True,False,False,False,False,False,False,False
new_node,dio_0q3v,True,False,False,False,False,False,False,False
new_node,dio_0qcz,True,False,False,False,False,False,False,False
new_node,dio_0qfc,True,False,False,False,False,False,False,False
new_node,dio_0qjm,True,False,False,False,False,False,False,False
new_node,dio_0r29,True,False,False,False,False,False,False,False
new_node,dio_0r61,True,False,False,False,False,False,False,False
new_node,dio_0r8l,True,False,False,False,False,False,False,False
new_node,dio_0r90,True,False,False,False,False,False,False,False
new_node,dio_0rt8,True,False,False,False,False,False,False,False
new_node,dio_0scd,True,False,False,False,False,False,False,False
new_node,dio_0sou,True,False,False,False,False,False,False,False
new_node,dio_0t61,True,False,False,False,False,False,False,False
new_node,dio_0t8k,True,False,False,False,False,False,False,False
new_node,dio_0trg,True,False,False,False,False,False,False,False
new_node,dio_0u61,True,False,False,False,False,False,False,False
new_node,dio_0udt,True,False,False,False,False,False,False,False
new_node,dio_0ux0,True,False,False,False,False,False,False,False
new_node,dio_0vn1,True,False,False,False,False,False,False,False
new_node,dio_0w4x,True,False,False,False,False,False,False,False
new_node,dio_0w8h,True,False,False,False,False,False,False,False
new_node,dio_0wxw,True,False,False,False,False,False,False,False
new_node,dio_0x5c,True,False,False,False,False,False,False,False
new_node,dio_0x9y,True,False,False,False,False,False,False,False
new_node,dio_0xyz,True,False,False,False,False,False,False,False
new_node,dio_0yco,True,False,False,False,False,False,False,False
new_node,dio_0yk9,True,False,False,False,False,False,False,False
new_node,dio_0zkk,True,False,False,False,False,False,False,False
new_node,dio_0zl6,True,False,False,False,False,False,False,False
new_node,dio_0zmy,True,False,False,False,False,False,False,False
new_node,dio_0zoq,True,False,False,False,False,False,False,False
new_node,dio_0zq7,True,False,False,False,False,False,False,False
new_node,dio_101r,True,False,False,False,False,False,False,False
new_node,dio_106t,True,False,False,False,False,False,False,False
new_node,dio_10gp,True,False,False,False,False,False,False,False
new_node,dio_10q6,True,False,False,False,False,False,False,False
new_node,dio_10qz,True,False,False,False,False,False,False,False
new_node,dio_10ra,True,False,False,False,False,False,False,False
new_node,dio_10xx,True,False,False,False,False,False,False,False
new_node,dio_114i,True,False,False,False,False,False,False,False
new_node,dio_11e2,True,False,False,False,False,False,False,False
new_node,dio_11ex,True,False,False,False,False,False,False,False
new_node,dio_11nj,True,False,False,False,False,False,False,False
new_node,dio_1204,True,False,False,False,False,False,False,False
new_node,dio_1287,True,False,False,False,False,False,False,False
new_node,dio_12sg,True,False,False,False,False,False,False,False
new_node,dio_12x0,True,False,False,False,False,False,False,False
new_node,dio_12xx,True,False,False,False,False,False,False,False
new_node,dio_13a8,True,False,False,False,False,False,False,False
new_node,dio_13v0,True,False,False,False,False,False,False,False
new_node,dio_14ai,True,False,False,False,False,False,False,False
new_node,dio_14ud,True,False,False,False,False,False,False,False
new_node,dio_14zz,True,False,False,False,False,False,False,False
new_node,dio_151h,True,False,False,False,False,False,False,False
new_node,dio_155e,True,False,False,False,False,False,False,False
new_node,dio_155k,True,False,False,False,False,False,False,False
new_node,dio_1575,True,False,False,False,False,False,False,False
new_node,dio_159y,True,False,False,False,False,False,False,False
new_node,dio_15e5,True,False,False,False,False,False,False,False
new_node,dio_15hw,True,False,False,False,False,False,False,False
new_node,dio_15rg,True,False,False,False,False,False,False,False
new_node,dio_15u1,True,False,False,False,False,False,False,False
new_node,dio_1635,True,False,False,False,False,False,False,False
new_node,dio_1640,True,False,False,False,False,False,False,False
new_node,dio_1667,True,False,False,False,False,False,False,False
new_node,dio_169q,True,False,False,False,False,False,False,False
new_node,dio_16kq,True,False,False,False,False,False,False,False
new_node,dio_16l1,True,False,False,False,False,False,False,False
new_node,dio_16rf,True,False,False,False,False,False,False,False
new_node,dio_16y1,True,False,False,False,False,False,False,False
new_node,dio_171c,True,False,False,False,False,False,False,False
new_node,dio_175v,True,False,False,False,False,False,False,False
new_node,dio_17jb,True,False,False,False,False,False,False,False
new_node,dio_17x0,True,False,False,False,False,False,False,False
new_node,dio_17xf,True,False,False,False,False,False,False,False
new_node,dio_184u,True,False,False,False,False,False,False,False
new_node,dio_19p7,True,False,False,False,False,False,False,False
new_node,dio_19v2,True,False,False,False,False,False,False,False
new_node,dio_19x7,True,False,False,False,False,False,False,False
new_node,dio_1a18,True,False,False,False,False,False,False,False
new_node,dio_1abl,True,False,False,False,False,False,False,False
new_node,dio_1aqj,True,False,False,False,False,False,False,False
new_node,dio_1are,True,False,False,False,False,False,False,False
new_node,dio_1b5c,True,False,False,False,False,False,False,False
new_node,dio_1bi7,True,False,False,False,False,False,False,False
new_node,dio_1c4a,True,False,False,False,False,False,False,False
new_node,dio_1cdk,True,False,False,False,False,False,False,False
new_node,dio_1chc,True,False,False,False,False,False,False,False
new_node,dio_1cln,True,False,False,False,False,False,False,False
new_node,dio_1cmt,True,False,False,False,False,False,False,False
new_node,dio_1dkd,True,False,False,False,False,False,False,False
new_node,dio_1dl4,True,False,False,False,False,False,False,False
new_node,dio_1dra,True,False,False,False,False,False,False,False
new_node,dio_1e9s,True,False,False,False,False,False,False,False
new_node,dio_1eaf,True,False,False,False,False,False,False,False
new_node,dio_1ee7,True,False,False,False,False,False,False,False
new_node,dio_1exx,True,False,False,False,False,False,False,False
new_node,dio_1fzx,True,False,False,False,False,False,False,False
new_node,dio_1g16,True,False,False,False,False,False,False,False
new_node,dio_1g2y,True,False,False,False,False,False,False,False
new_node,dio_1gad,True,False,False,False,False,False,False,False
new_node,dio_1gig,True,False,False,False,False,False,False,False
new_node,dio_1gsg,True,False,False,False,False,False,False,False
new_node,dio_1gwl,True,False,False,False,False,False,False,False
new_node,dio_1h0p,True,False,False,False,False,False,False,False
new_node,dio_1iox,True,False,False,False,False,False,False,False
new_node,dio_1ipn,True,False,False,False,False,False,False,False
new_node,dio_1j58,True,False,False,False,False,False,False,False
new_node,dio_1jfw,True,False,False,False,False,False,False,False
new_node,dio_1jxw,True,False,False,False,False,False,False,False
new_node,dio_1k10,True,False,False,False,False,False,False,False
new_node,dio_1k9e,True,False,False,False,False,False,False,False
new_node,dio_1knc,True,False,False,False,False,False,False,False
new_node,dio_1l7z,True,False,False,False,False,False,False,False
new_node,dio_1lji,True,False,False,False,False,False,False,False
new_node,dio_1ll2,True,False,False,False,False,False,False,False
new_node,dio_1m7i,True,False,False,False,False,False,False,False
new_node,dio_1mwc,True,False,False,False,False,False,False,False
new_node,dio_1mym,True,False,False,False,False,False,False,False
new_node,dio_1n2r,True,False,False,False,False,False,False,False
new_node,dio_1n5f,True,False,False,False,False,False,False,False
new_node,dio_1n79,True,False,False,False,False,False,False,False
new_node,dio_1nkk,True,False,False,False,False,False,False,False
new_node,dio_1nwc,True,False,False,False,False,False,False,False
new_node,dio_1obx,True,False,False,False,False,False,False,False
new_node,dio_1p8y,True,False,False,False,False,False,False,False
new_node,dio_1pbz,True,False,False,False,False,False,False,False
new_node,dio_1pel,True,False,False,False,False,False,False,False
new_node,dio_1q4u,True,False,False,False,False,False,False,False
new_node,dio_1qaq,True,False,False,False,False,False,False,False
new_node,dio_1qd9,True,False,False,False,False,False,False,False
new_node,dio_1qnu,True,False,False,False,False,False,False,False
new_node,dio_1qs4,True,False,False,False,False,False,False,False
new_node,dio_1qst,True,False,False,False,False,False,False,False
new_node,dio_1qyi,True,False,False,False,False,False,False,False
new_node,dio_1reh,True,False,False,False,False,False,False,False
new_node,dio_1s8p,True,False,False,False,False,False,False,False
new_node,dio_1s9i,True,False,False,False,False,False,False,False
new_node,dio_1sdh,True,False,False,False,False,False,False,False
new_node,dio_1t2m,True,False,False,False,False,False,False,False
new_node,dio_1tdk,True,False,False,False,False,False,False,False
