island_id,topology_state,family_count,center_family,center_candidates,center_degree,periphery_count,periphery_group_count,periphery_groups,edge_count,possible_edge_count,local_edge_density,open_edge_count,semantic_density,variant_attraction,island_growth,semantic_vorticity,families,mcm_form_anchor_reading,passive_only,controlled_dataset_scope,long_run_claim,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_semantic_island_1,multi_center_open_field,4,-,dio_10qz|dio_1ytc,2,4,1,dio_0325|dio_10qz|dio_114i|dio_1ytc,3,6,0.5,3,0.759972,0.839969,0.99999,0.672804,dio_0325|dio_10qz|dio_114i|dio_1ytc,Offenes Feld mit mehreren moeglichen Zentren; Zentrum noch nicht eindeutig verdichtet.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_31,single_trace_no_zero_topology,1,-,-,0,1,1,dio_06cu,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_06cu,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_32,single_trace_no_zero_topology,1,-,-,0,1,1,dio_06gy,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_06gy,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_33,single_trace_no_zero_topology,1,-,-,0,1,1,dio_06jl,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_06jl,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_34,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0710,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0710,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_35,single_trace_no_zero_topology,1,-,-,0,1,1,dio_07lp,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_07lp,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_36,single_trace_no_zero_topology,1,-,-,0,1,1,dio_07mw,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_07mw,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_37,single_trace_no_zero_topology,1,-,-,0,1,1,dio_07t8,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_07t8,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_38,single_trace_no_zero_topology,1,-,-,0,1,1,dio_07t9,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_07t9,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_39,single_trace_no_zero_topology,1,-,-,0,1,1,dio_07we,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_07we,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_40,single_trace_no_zero_topology,1,-,-,0,1,1,dio_080e,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_080e,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_41,single_trace_no_zero_topology,1,-,-,0,1,1,dio_08mk,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_08mk,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_42,single_trace_no_zero_topology,1,-,-,0,1,1,dio_08pv,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_08pv,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_43,single_trace_no_zero_topology,1,-,-,0,1,1,dio_08ub,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_08ub,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_44,single_trace_no_zero_topology,1,-,-,0,1,1,dio_091t,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_091t,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_45,single_trace_no_zero_topology,1,-,-,0,1,1,dio_09fk,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_09fk,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_46,single_trace_no_zero_topology,1,-,-,0,1,1,dio_09ow,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_09ow,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_47,single_trace_no_zero_topology,1,-,-,0,1,1,dio_09tm,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_09tm,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_48,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0a08,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0a08,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_49,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0a7t,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0a7t,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_50,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0azl,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0azl,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_51,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0bde,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0bde,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_52,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0blx,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0blx,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_53,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0bm2,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0bm2,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_54,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0bvc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0bvc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_55,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0c9o,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0c9o,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_56,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ce4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ce4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_57,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0coa,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0coa,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_58,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0cxr,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0cxr,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_59,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0dki,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0dki,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_60,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0dos,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0dos,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_61,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0e02,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0e02,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_62,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0e1j,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0e1j,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_63,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0e37,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0e37,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_64,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0eeh,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0eeh,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_65,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ft4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ft4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_66,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0g2u,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0g2u,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_67,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0g59,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0g59,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_68,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0gmg,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0gmg,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_69,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0gmo,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0gmo,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_70,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0gx0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0gx0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_71,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0h3x,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0h3x,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_72,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0haj,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0haj,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_73,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0hl8,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0hl8,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_74,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0hln,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0hln,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_75,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0hlx,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0hlx,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_76,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0i4h,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0i4h,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_77,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ic6,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ic6,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_78,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0icm,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0icm,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_79,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ink,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ink,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_80,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0iou,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0iou,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_81,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0irs,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0irs,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_82,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0j34,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0j34,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_83,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0j8d,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0j8d,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_84,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0jdy,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0jdy,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_85,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0jg9,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0jg9,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_86,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0jp7,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0jp7,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_87,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0jty,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0jty,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_88,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ka4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ka4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_89,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0kae,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0kae,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_90,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0kdz,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0kdz,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_91,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0kg9,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0kg9,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_92,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0kom,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0kom,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_93,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0ksa,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0ksa,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_94,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0l9d,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0l9d,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_95,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0lck,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0lck,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_96,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0lf6,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0lf6,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_97,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0lr0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0lr0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_98,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0lrt,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0lrt,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_99,single_trace_no_zero_topology,1,-,-,0,1,1,dio_0lt8,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_0lt8,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
